,Electoral District,GP,NDP,CP,Other,Total Valid Votes,Advance Voting Ballot Boxes,Final Voting Day Ballot Boxes,Out-of-district ballots
"<button data-ed=""Abbotsford-Mission"" onclick=""togglePinned('Abbotsford-Mission')""> <!-- Locked icon --> <!-- Unlocked icon -->",Abbotsford-Mission,0,"10,558","13,254",0,"23,812",5 of 5,16 of 16,Complete
"<button data-ed=""Abbotsford South"" onclick=""togglePinned('Abbotsford South')""> <!-- Locked icon --> <!-- Unlocked icon -->",Abbotsford South,0,"7,232","12,853",669,"20,754",5 of 5,18 of 18,Complete
"<button data-ed=""Abbotsford West"" onclick=""togglePinned('Abbotsford West')""> <!-- Locked icon --> <!-- Unlocked icon -->",Abbotsford West,0,"6,948","11,225",914,"19,087",4 of 4,16 of 16,Complete
"<button data-ed=""Boundary-Similkameen"" onclick=""togglePinned('Boundary-Similkameen')""> <!-- Locked icon --> <!-- Unlocked icon -->",Boundary-Similkameen,"1,422","10,271","11,729",771,"24,193",10 of 10,22 of 22,Complete
"<button data-ed=""Bulkley Valley-Stikine"" onclick=""togglePinned('Bulkley Valley-Stikine')""> <!-- Locked icon --> <!-- Unlocked icon -->",Bulkley Valley-Stikine,588,"3,602","4,875",236,"9,301",5 of 5,24 of 24,Complete
"<button data-ed=""Burnaby Centre"" onclick=""togglePinned('Burnaby Centre')""> <!-- Locked icon --> <!-- Unlocked icon -->",Burnaby Centre,0,"9,413","7,120",0,"16,533",5 of 5,11 of 11,Complete
"<button data-ed=""Burnaby East"" onclick=""togglePinned('Burnaby East')""> <!-- Locked icon --> <!-- Unlocked icon -->",Burnaby East,"1,489","10,058","7,983",0,"19,530",6 of 6,12 of 12,Complete
"<button data-ed=""Burnaby-New Westminster"" onclick=""togglePinned('Burnaby-New Westminster')""> <!-- Locked icon --> <!-- Unlocked icon -->",Burnaby-New Westminster,0,"10,259","5,984",921,"17,164",4 of 4,13 of 13,Complete
"<button data-ed=""Burnaby North"" onclick=""togglePinned('Burnaby North')""> <!-- Locked icon --> <!-- Unlocked icon -->",Burnaby North,0,"10,353","8,457",736,"19,546",4 of 4,13 of 13,Complete
"<button data-ed=""Burnaby South-Metrotown"" onclick=""togglePinned('Burnaby South-Metrotown')""> <!-- Locked icon --> <!-- Unlocked icon -->",Burnaby South-Metrotown,920,"7,294","6,188",415,"14,817",4 of 4,13 of 13,Complete
"<button data-ed=""Cariboo-Chilcotin"" onclick=""togglePinned('Cariboo-Chilcotin')""> <!-- Locked icon --> <!-- Unlocked icon -->",Cariboo-Chilcotin,0,"5,846","13,459",0,"19,305",7 of 7,41 of 41,Complete
"<button data-ed=""Chilliwack-Cultus Lake"" onclick=""togglePinned('Chilliwack-Cultus Lake')""> <!-- Locked icon --> <!-- Unlocked icon -->",Chilliwack-Cultus Lake,0,"10,860","13,307",0,"24,167",6 of 6,15 of 15,Complete
"<button data-ed=""Chilliwack North"" onclick=""togglePinned('Chilliwack North')""> <!-- Locked icon --> <!-- Unlocked icon -->",Chilliwack North,"1,133","7,777","11,492",473,"20,875",4 of 4,16 of 16,Complete
"<button data-ed=""Columbia River-Revelstoke"" onclick=""togglePinned('Columbia River-Revelstoke')""> <!-- Locked icon --> <!-- Unlocked icon -->",Columbia River-Revelstoke,"1,394","7,901","8,616",0,"17,911",7 of 7,19 of 19,Complete
"<button data-ed=""Coquitlam-Burke Mountain"" onclick=""togglePinned('Coquitlam-Burke Mountain')""> <!-- Locked icon --> <!-- Unlocked icon -->",Coquitlam-Burke Mountain,0,"10,592","10,324",0,"20,916",5 of 5,13 of 13,Complete
"<button data-ed=""Coquitlam-Maillardville"" onclick=""togglePinned('Coquitlam-Maillardville')""> <!-- Locked icon --> <!-- Unlocked icon -->",Coquitlam-Maillardville,"1,411","11,568","8,939",520,"22,438",4 of 4,17 of 17,Complete
"<button data-ed=""Courtenay-Comox"" onclick=""togglePinned('Courtenay-Comox')""> <!-- Locked icon --> <!-- Unlocked icon -->",Courtenay-Comox,"6,988","12,915","13,146",627,"33,676",6 of 6,18 of 18,Complete
"<button data-ed=""Cowichan Valley"" onclick=""togglePinned('Cowichan Valley')""> <!-- Locked icon --> <!-- Unlocked icon -->",Cowichan Valley,"5,599","11,425","10,699",591,"28,314",6 of 6,20 of 20,Complete
"<button data-ed=""Delta North"" onclick=""togglePinned('Delta North')""> <!-- Locked icon --> <!-- Unlocked icon -->",Delta North,"1,259","10,692","8,231",176,"20,358",7 of 7,12 of 12,Complete
"<button data-ed=""Delta South"" onclick=""togglePinned('Delta South')""> <!-- Locked icon --> <!-- Unlocked icon -->",Delta South,0,"11,558","14,234",0,"25,792",4 of 4,15 of 15,Complete
"<button data-ed=""Esquimalt-Colwood"" onclick=""togglePinned('Esquimalt-Colwood')""> <!-- Locked icon --> <!-- Unlocked icon -->",Esquimalt-Colwood,"5,485","14,456","8,333",0,"28,274",5 of 5,17 of 17,Complete
"<button data-ed=""Fraser-Nicola"" onclick=""togglePinned('Fraser-Nicola')""> <!-- Locked icon --> <!-- Unlocked icon -->",Fraser-Nicola,"1,702","6,720","10,162",0,"18,584",10 of 10,32 of 32,Complete
"<button data-ed=""Juan de Fuca-Malahat"" onclick=""togglePinned('Juan de Fuca-Malahat')""> <!-- Locked icon --> <!-- Unlocked icon -->",Juan de Fuca-Malahat,"5,346","8,943","8,920",0,"23,209",7 of 7,16 of 16,Complete
"<button data-ed=""Kamloops Centre"" onclick=""togglePinned('Kamloops Centre')""> <!-- Locked icon --> <!-- Unlocked icon -->",Kamloops Centre,"2,544","10,100","12,127",0,"24,771",6 of 6,16 of 16,Complete
"<button data-ed=""Kamloops-North Thompson"" onclick=""togglePinned('Kamloops-North Thompson')""> <!-- Locked icon --> <!-- Unlocked icon -->",Kamloops-North Thompson,"2,143","9,550","17,542",0,"29,235",8 of 8,32 of 32,Complete
"<button data-ed=""Kelowna Centre"" onclick=""togglePinned('Kelowna Centre')""> <!-- Locked icon --> <!-- Unlocked icon -->",Kelowna Centre,"1,061","10,593","10,741","2,526","24,921",6 of 6,15 of 15,Complete
"<button data-ed=""Kelowna-Lake Country-Coldstream"" onclick=""togglePinned('Kelowna-Lake Country-Coldstream')""> <!-- Locked icon --> <!-- Unlocked icon -->",Kelowna-Lake Country-Coldstream,"1,080","8,794","13,618","1,635","25,127",7 of 7,17 of 17,Complete
"<button data-ed=""Kelowna-Mission"" onclick=""togglePinned('Kelowna-Mission')""> <!-- Locked icon --> <!-- Unlocked icon -->",Kelowna-Mission,"1,312","8,615","13,790","2,903","26,620",5 of 5,18 of 18,Complete
"<button data-ed=""Kootenay Central"" onclick=""togglePinned('Kootenay Central')""> <!-- Locked icon --> <!-- Unlocked icon -->",Kootenay Central,"4,020","8,466","6,840","2,159","21,485",8 of 8,23 of 23,Complete
"<button data-ed=""Kootenay-Monashee"" onclick=""togglePinned('Kootenay-Monashee')""> <!-- Locked icon --> <!-- Unlocked icon -->",Kootenay-Monashee,"1,745","9,954","7,502",0,"19,201",7 of 7,19 of 19,Complete
"<button data-ed=""Kootenay-Rockies"" onclick=""togglePinned('Kootenay-Rockies')""> <!-- Locked icon --> <!-- Unlocked icon -->",Kootenay-Rockies,971,"4,088","8,114","5,776","18,949",7 of 7,19 of 19,Complete
"<button data-ed=""Ladysmith-Oceanside"" onclick=""togglePinned('Ladysmith-Oceanside')""> <!-- Locked icon --> <!-- Unlocked icon -->",Ladysmith-Oceanside,"2,162","13,419","11,675","5,335","32,591",6 of 6,19 of 19,Complete
"<button data-ed=""Langford-Highlands"" onclick=""togglePinned('Langford-Highlands')""> <!-- Locked icon --> <!-- Unlocked icon -->",Langford-Highlands,"2,286","10,940","8,039",0,"21,265",4 of 4,14 of 14,Complete
"<button data-ed=""Langley-Abbotsford"" onclick=""togglePinned('Langley-Abbotsford')""> <!-- Locked icon --> <!-- Unlocked icon -->",Langley-Abbotsford,"1,393","8,436","14,043","1,273","25,145",5 of 5,17 of 17,Complete
"<button data-ed=""Langley-Walnut Grove"" onclick=""togglePinned('Langley-Walnut Grove')""> <!-- Locked icon --> <!-- Unlocked icon -->",Langley-Walnut Grove,"1,215","10,592","11,803",130,"23,740",4 of 4,15 of 15,Complete
"<button data-ed=""Langley-Willowbrook"" onclick=""togglePinned('Langley-Willowbrook')""> <!-- Locked icon --> <!-- Unlocked icon -->",Langley-Willowbrook,"1,624","9,701","10,671",0,"21,996",4 of 4,15 of 15,Complete
"<button data-ed=""Maple Ridge East"" onclick=""togglePinned('Maple Ridge East')""> <!-- Locked icon --> <!-- Unlocked icon -->",Maple Ridge East,"1,570","11,465","11,791",0,"24,826",5 of 5,17 of 17,Complete
"<button data-ed=""Maple Ridge-Pitt Meadows"" onclick=""togglePinned('Maple Ridge-Pitt Meadows')""> <!-- Locked icon --> <!-- Unlocked icon -->",Maple Ridge-Pitt Meadows,0,"14,076","11,663",0,"25,739",5 of 5,16 of 16,Complete
"<button data-ed=""Mid Island-Pacific Rim"" onclick=""togglePinned('Mid Island-Pacific Rim')""> <!-- Locked icon --> <!-- Unlocked icon -->",Mid Island-Pacific Rim,"3,276","13,588","11,140",0,"28,004",9 of 9,23 of 23,Complete
"<button data-ed=""Nanaimo-Gabriola Island"" onclick=""togglePinned('Nanaimo-Gabriola Island')""> <!-- Locked icon --> <!-- Unlocked icon -->",Nanaimo-Gabriola Island,"3,380","14,084","9,386",0,"26,850",7 of 7,19 of 19,Complete
"<button data-ed=""Nanaimo-Lantzville"" onclick=""togglePinned('Nanaimo-Lantzville')""> <!-- Locked icon --> <!-- Unlocked icon -->",Nanaimo-Lantzville,"2,474","14,611","11,338",0,"28,423",5 of 5,15 of 15,Complete
"<button data-ed=""Nechako Lakes"" onclick=""togglePinned('Nechako Lakes')""> <!-- Locked icon --> <!-- Unlocked icon -->",Nechako Lakes,609,"3,101","7,770",0,"11,480",9 of 9,26 of 26,Complete
"<button data-ed=""New Westminster-Coquitlam"" onclick=""togglePinned('New Westminster-Coquitlam')""> <!-- Locked icon --> <!-- Unlocked icon -->",New Westminster-Coquitlam,"2,292","12,214","6,225",0,"20,731",7 of 7,14 of 14,Complete
"<button data-ed=""North Coast-Haida Gwaii"" onclick=""togglePinned('North Coast-Haida Gwaii')""> <!-- Locked icon --> <!-- Unlocked icon -->",North Coast-Haida Gwaii,0,"4,765","2,582",0,"7,347",7 of 7,28 of 28,Complete
"<button data-ed=""North Island"" onclick=""togglePinned('North Island')""> <!-- Locked icon --> <!-- Unlocked icon -->",North Island,"2,325","13,216","13,898",0,"29,439",6 of 6,33 of 33,Complete
"<button data-ed=""North Vancouver-Lonsdale"" onclick=""togglePinned('North Vancouver-Lonsdale')""> <!-- Locked icon --> <!-- Unlocked icon -->",North Vancouver-Lonsdale,0,"16,060","8,791",0,"24,851",4 of 4,18 of 18,Complete
"<button data-ed=""North Vancouver-Seymour"" onclick=""togglePinned('North Vancouver-Seymour')""> <!-- Locked icon --> <!-- Unlocked icon -->",North Vancouver-Seymour,"1,677","15,671","10,686","1,741","29,775",4 of 4,20 of 20,Complete
"<button data-ed=""Oak Bay-Gordon Head"" onclick=""togglePinned('Oak Bay-Gordon Head')""> <!-- Locked icon --> <!-- Unlocked icon -->",Oak Bay-Gordon Head,"6,197","13,721","8,161",0,"28,079",11 of 11,17 of 17,Complete
"<button data-ed=""Peace River North"" onclick=""togglePinned('Peace River North')""> <!-- Locked icon --> <!-- Unlocked icon -->",Peace River North,0,806,"10,997","2,978","14,781",6 of 6,20 of 20,Complete
"<button data-ed=""Peace River South"" onclick=""togglePinned('Peace River South')""> <!-- Locked icon --> <!-- Unlocked icon -->",Peace River South,0,558,"7,070","2,475","10,103",5 of 5,14 of 14,Complete
"<button data-ed=""Penticton-Summerland"" onclick=""togglePinned('Penticton-Summerland')""> <!-- Locked icon --> <!-- Unlocked icon -->",Penticton-Summerland,"1,439","10,955","11,425","3,610","27,429",8 of 8,17 of 17,Complete
"<button data-ed=""Port Coquitlam"" onclick=""togglePinned('Port Coquitlam')""> <!-- Locked icon --> <!-- Unlocked icon -->",Port Coquitlam,"1,604","13,381","9,736",240,"24,961",5 of 5,18 of 18,Complete
"<button data-ed=""Port Moody-Burquitlam"" onclick=""togglePinned('Port Moody-Burquitlam')""> <!-- Locked icon --> <!-- Unlocked icon -->",Port Moody-Burquitlam,"1,857","12,871","10,143",0,"24,871",4 of 4,19 of 19,Complete
"<button data-ed=""Powell River-Sunshine Coast"" onclick=""togglePinned('Powell River-Sunshine Coast')""> <!-- Locked icon --> <!-- Unlocked icon -->",Powell River-Sunshine Coast,"3,837","14,060","10,215",344,"28,456",8 of 8,20 of 20,Complete
"<button data-ed=""Prince George-Mackenzie"" onclick=""togglePinned('Prince George-Mackenzie')""> <!-- Locked icon --> <!-- Unlocked icon -->",Prince George-Mackenzie,"1,451","4,830","10,534",421,"17,236",6 of 6,18 of 18,Complete
"<button data-ed=""Prince George-North Cariboo"" onclick=""togglePinned('Prince George-North Cariboo')""> <!-- Locked icon --> <!-- Unlocked icon -->",Prince George-North Cariboo,848,"3,323","11,262","4,296","19,729",7 of 7,25 of 25,Complete
"<button data-ed=""Prince George-Valemount"" onclick=""togglePinned('Prince George-Valemount')""> <!-- Locked icon --> <!-- Unlocked icon -->",Prince George-Valemount,"1,583","5,556","8,882",0,"16,021",6 of 6,23 of 23,Complete
"<button data-ed=""Richmond-Bridgeport"" onclick=""togglePinned('Richmond-Bridgeport')""> <!-- Locked icon --> <!-- Unlocked icon -->",Richmond-Bridgeport,526,"5,718","9,642",633,"16,519",5 of 5,14 of 14,Complete
"<button data-ed=""Richmond Centre"" onclick=""togglePinned('Richmond Centre')""> <!-- Locked icon --> <!-- Unlocked icon -->",Richmond Centre,0,"5,739","8,208","1,767","15,714",4 of 4,12 of 12,Complete
"<button data-ed=""Richmond-Queensborough"" onclick=""togglePinned('Richmond-Queensborough')""> <!-- Locked icon --> <!-- Unlocked icon -->",Richmond-Queensborough,0,"8,442","9,864",959,"19,265",4 of 4,15 of 15,Complete
"<button data-ed=""Richmond-Steveston"" onclick=""togglePinned('Richmond-Steveston')""> <!-- Locked icon --> <!-- Unlocked icon -->",Richmond-Steveston,778,"10,013","9,578","2,293","22,662",5 of 5,15 of 15,Complete
"<button data-ed=""Saanich North and the Islands"" onclick=""togglePinned('Saanich North and the Islands')""> <!-- Locked icon --> <!-- Unlocked icon -->",Saanich North and the Islands,"11,858","10,538","9,876",623,"32,895",6 of 6,22 of 22,Complete
"<button data-ed=""Saanich South"" onclick=""togglePinned('Saanich South')""> <!-- Locked icon --> <!-- Unlocked icon -->",Saanich South,"5,247","14,587","9,652",0,"29,486",6 of 6,19 of 19,Complete
"<button data-ed=""Salmon Arm-Shuswap"" onclick=""togglePinned('Salmon Arm-Shuswap')""> <!-- Locked icon --> <!-- Unlocked icon -->",Salmon Arm-Shuswap,"2,209","9,439","16,313","3,257","31,218",9 of 9,28 of 28,Complete
"<button data-ed=""Skeena"" onclick=""togglePinned('Skeena')""> <!-- Locked icon --> <!-- Unlocked icon -->",Skeena,400,"5,288","6,173",125,"11,986",7 of 7,18 of 18,Complete
"<button data-ed=""Surrey City Centre"" onclick=""togglePinned('Surrey City Centre')""> <!-- Locked icon --> <!-- Unlocked icon -->",Surrey City Centre,845,"6,439","6,343",298,"13,925",7 of 7,12 of 12,Complete
"<button data-ed=""Surrey-Cloverdale"" onclick=""togglePinned('Surrey-Cloverdale')""> <!-- Locked icon --> <!-- Unlocked icon -->",Surrey-Cloverdale,"1,107","9,332","10,004",149,"20,592",5 of 5,14 of 14,Complete
"<button data-ed=""Surrey-Fleetwood"" onclick=""togglePinned('Surrey-Fleetwood')""> <!-- Locked icon --> <!-- Unlocked icon -->",Surrey-Fleetwood,"1,286","9,574","8,988",0,"19,848",5 of 5,13 of 13,Complete
"<button data-ed=""Surrey-Guildford"" onclick=""togglePinned('Surrey-Guildford')""> <!-- Locked icon --> <!-- Unlocked icon -->",Surrey-Guildford,791,"8,569","8,671",364,"18,395",6 of 6,12 of 12,Complete
"<button data-ed=""Surrey-Newton"" onclick=""togglePinned('Surrey-Newton')""> <!-- Locked icon --> <!-- Unlocked icon -->",Surrey-Newton,0,"7,632","6,506",888,"15,026",7 of 7,13 of 13,Complete
"<button data-ed=""Surrey North"" onclick=""togglePinned('Surrey North')""> <!-- Locked icon --> <!-- Unlocked icon -->",Surrey North,626,"6,467","7,729",278,"15,100",5 of 5,12 of 12,Complete
"<button data-ed=""Surrey-Panorama"" onclick=""togglePinned('Surrey-Panorama')""> <!-- Locked icon --> <!-- Unlocked icon -->",Surrey-Panorama,0,"8,176","8,527",397,"17,100",4 of 4,10 of 10,Complete
"<button data-ed=""Surrey-Serpentine River"" onclick=""togglePinned('Surrey-Serpentine River')""> <!-- Locked icon --> <!-- Unlocked icon -->",Surrey-Serpentine River,0,"9,034","9,550",542,"19,126",5 of 5,13 of 13,Complete
"<button data-ed=""Surrey South"" onclick=""togglePinned('Surrey South')""> <!-- Locked icon --> <!-- Unlocked icon -->",Surrey South,0,"8,623","12,465",0,"21,088",6 of 6,13 of 13,Complete
"<button data-ed=""Surrey-White Rock"" onclick=""togglePinned('Surrey-White Rock')""> <!-- Locked icon --> <!-- Unlocked icon -->",Surrey-White Rock,0,"12,261","14,257",646,"27,164",5 of 5,16 of 16,Complete
"<button data-ed=""Vancouver-Fraserview"" onclick=""togglePinned('Vancouver-Fraserview')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-Fraserview,"1,233","11,403","7,376",0,"20,012",5 of 5,16 of 16,Complete
"<button data-ed=""Vancouver-Hastings"" onclick=""togglePinned('Vancouver-Hastings')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-Hastings,"2,300","13,701","5,232",152,"21,385",4 of 4,16 of 16,Complete
"<button data-ed=""Vancouver-Kensington"" onclick=""togglePinned('Vancouver-Kensington')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-Kensington,"1,403","11,278","5,920",0,"18,601",5 of 5,12 of 12,Complete
"<button data-ed=""Vancouver-Langara"" onclick=""togglePinned('Vancouver-Langara')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-Langara,925,"8,111","7,823",0,"16,859",4 of 4,11 of 11,Complete
"<button data-ed=""Vancouver-Little Mountain"" onclick=""togglePinned('Vancouver-Little Mountain')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-Little Mountain,"1,781","15,009","7,449",0,"24,239",4 of 4,15 of 15,Complete
"<button data-ed=""Vancouver-Point Grey"" onclick=""togglePinned('Vancouver-Point Grey')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-Point Grey,"1,817","11,976","7,310",0,"21,103",5 of 5,14 of 14,Complete
"<button data-ed=""Vancouver-Quilchena"" onclick=""togglePinned('Vancouver-Quilchena')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-Quilchena,"1,666","8,214","11,036",376,"21,292",4 of 4,14 of 14,Complete
"<button data-ed=""Vancouver-Renfrew"" onclick=""togglePinned('Vancouver-Renfrew')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-Renfrew,"1,026","10,578","5,193",0,"16,797",4 of 4,14 of 14,Complete
"<button data-ed=""Vancouver-South Granville"" onclick=""togglePinned('Vancouver-South Granville')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-South Granville,"2,744","16,390","6,460",0,"25,594",4 of 4,16 of 16,Complete
"<button data-ed=""Vancouver-Strathcona"" onclick=""togglePinned('Vancouver-Strathcona')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-Strathcona,"2,363","13,278","3,329",324,"19,294",6 of 6,17 of 17,Complete
"<button data-ed=""Vancouver-West End"" onclick=""togglePinned('Vancouver-West End')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-West End,"1,792","12,595","5,483",140,"20,010",5 of 5,13 of 13,Complete
"<button data-ed=""Vancouver-Yaletown"" onclick=""togglePinned('Vancouver-Yaletown')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vancouver-Yaletown,"1,191","8,552","7,568",0,"17,311",5 of 5,13 of 13,Complete
"<button data-ed=""Vernon-Lumby"" onclick=""togglePinned('Vernon-Lumby')""> <!-- Locked icon --> <!-- Unlocked icon -->",Vernon-Lumby,0,"11,528","11,144","4,455","27,127",7 of 7,18 of 18,Complete
"<button data-ed=""Victoria-Beacon Hill"" onclick=""togglePinned('Victoria-Beacon Hill')""> <!-- Locked icon --> <!-- Unlocked icon -->",Victoria-Beacon Hill,"9,027","12,714","5,172",0,"26,913",6 of 6,17 of 17,Complete
"<button data-ed=""Victoria-Swan Lake"" onclick=""togglePinned('Victoria-Swan Lake')""> <!-- Locked icon --> <!-- Unlocked icon -->",Victoria-Swan Lake,"5,618","13,498","4,916",150,"24,182",7 of 7,16 of 16,Complete
"<button data-ed=""West Kelowna-Peachland"" onclick=""togglePinned('West Kelowna-Peachland')""> <!-- Locked icon --> <!-- Unlocked icon -->",West Kelowna-Peachland,0,"7,118","13,194","5,511","25,823",6 of 6,16 of 16,Complete
"<button data-ed=""West Vancouver-Capilano"" onclick=""togglePinned('West Vancouver-Capilano')""> <!-- Locked icon --> <!-- Unlocked icon -->",West Vancouver-Capilano,"1,372","6,711","11,673","5,141","24,897",6 of 6,14 of 14,Complete
"<button data-ed=""West Vancouver-Sea to Sky"" onclick=""togglePinned('West Vancouver-Sea to Sky')""> <!-- Locked icon --> <!-- Unlocked icon -->",West Vancouver-Sea to Sky,"10,221","7,018","9,555",0,"26,794",8 of 8,18 of 18,Complete